id|authorDisplayName|authorProfileImageUrl|authorChannelUrl|authorChannelId|text|videoId|viewerRating|likeCount|publishedAt|updatedAt
UgylLRAIRrhFhakFdgl4AaABAg|"신영찬"|https://yt3.ggpht.com/a/AATXAJwBxQGsPRpBXvIBRClP_RqSr7vlr04t3n0IWg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCNuC54j9F_-ZpJck2m5WVXw|UCNuC54j9F_-ZpJck2m5WVXw|"영화를 본 느낌이네요 감동받았음"|MxwCGfc4V8Y|none|0|2019-12-14T00:21:24Z|2019-12-14T00:21:24Z
UgyaHMRFAZ_1Q2UaZCp4AaABAg|"always22 _"|https://yt3.ggpht.com/a/AATXAJyLKnnVy-Cj-O0fJF6VU46ZqZ6uXjlcBUSJTg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC2D3xFol90S1fyaWmZH3STQ|UC2D3xFol90S1fyaWmZH3STQ|"이수경 오늘 처음 봤는데 가정교육을 잘받은 여자구나"|MxwCGfc4V8Y|none|3|2019-12-13T02:58:08Z|2019-12-13T02:58:08Z
UgxSswgpVCWYW8ddD-94AaABAg|"Attila Baik"|https://yt3.ggpht.com/a/AATXAJztgkB9es9pD-D4BvhA_Ms52xcd2m9uMZGxkw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCIcT-Y6UDcpdOf7HQvRTsAw|UCIcT-Y6UDcpdOf7HQvRTsAw|"인천사람이 주인인데 ..식객은 객인데..흐름이’주객전도’인생연륜도 식객보다 연상인데 보기가 어렵네.."|MxwCGfc4V8Y|none|2|2019-12-11T21:11:30Z|2019-12-11T21:11:30Z
UgyYf4bRaZtn_NaYuvF4AaABAg|"sooyong park"|https://yt3.ggpht.com/a/AATXAJywZEGHN5cYLCB6C4L29I2qK29vdpccq82Vwub4=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC_vC3WAUs4a8OBIFWGmlwOg|UC_vC3WAUs4a8OBIFWGmlwOg|"화란아. 너 그러는  거 아니다. 너가 내 순정을 몰라주면, 마! 그 땐, 맛집깡패가 되는 거야~"|MxwCGfc4V8Y|none|2|2019-12-11T15:10:31Z|2019-12-11T15:10:31Z
Ugye-cEAuATGNOkYDmh4AaABAg|"luckyman u"|https://yt3.ggpht.com/a/AATXAJx67bz3z4_2EGVDTOngH0089yAgQmDp8Hto7g=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCisuMKQW0CpmWU1acFoR5lQ|UCisuMKQW0CpmWU1acFoR5lQ|"면과 국물 정말 맛있겠다 저 중국집 가고싶은데 정확한 위치를 모르겠네요! 차이나 타운 입구 근천가?"|MxwCGfc4V8Y|none|0|2019-12-10T15:00:27Z|2019-12-10T15:00:27Z
UgwnQtrzleCU3XCiUC54AaABAg|"free pass"|https://yt3.ggpht.com/a/AATXAJzhKPHokPtDtvgNtBTylJ9suMABzxe-XVxiCEkDEkE=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCmcBljnidyp44eeKj75rAqw|UCmcBljnidyp44eeKj75rAqw|"신포동 명월집 백반 먹고싶어지네...저기 김치찌개 진짜 푹 고아져서 엄청 맛있는데~반찬도 맛있어요."|MxwCGfc4V8Y|none|5|2019-12-06T08:13:08Z|2019-12-06T08:13:08Z
UgwpAYTrZX-weDBvW554AaABAg|"Noa Baak"|https://yt3.ggpht.com/a/AATXAJyb3PqHECPi5NgFb-2OiBVe5jRzoDtv0r4805WJqA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCe4CHsmcrDC_f-WlvGD5n9A|UCe4CHsmcrDC_f-WlvGD5n9A|"허영만님 뭔가 가르치려는 클리쉐만 살짝 걷어내면 - 작가는 원래 말이 어눌한 게 자연스럽지만 - 원작자와 배우가 함께 하는 잘 만든 기획물이라 생각합니다. 감사. - NYC, 1242019"|MxwCGfc4V8Y|none|0|2019-12-04T15:10:22Z|2019-12-04T15:10:22Z
UgwnZaDO7M79Vyi8qFx4AaABAg|"구독유발자들"|https://yt3.ggpht.com/a/AATXAJxfkBsi6w8ZzzQ5yYrrLmu4PT4CFF7KKQtqTwyx=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCkNwsI6sz71W0IGskpU6KWg|UCkNwsI6sz71W0IGskpU6KWg|"와..백반이고 뭐고 이수경만 보인다 @_@;;;"|MxwCGfc4V8Y|none|1|2019-11-30T06:42:38Z|2019-11-30T06:42:38Z
Ugz3ILOfKxh4EidLp3x4AaABAg|"김정열"|https://yt3.ggpht.com/a/AATXAJzmtW_ysB96hCeaAKT0ovs0kAkPSp3-hiihWg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCcq4hmflQuzVnedQVTFQSHg|UCcq4hmflQuzVnedQVTFQSHg|"광주 식객"|MxwCGfc4V8Y|none|0|2019-11-29T06:29:37Z|2019-11-29T06:29:37Z
Ugwa2bQbDr48WgEVxBt4AaABAg|"김현"|https://yt3.ggpht.com/a/AATXAJymQegoSm3NK4QpMSU6NZ3NFCqaLVOGhYx-ig=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC6MxKe1wesM-eqxRUPhd76w|UC6MxKe1wesM-eqxRUPhd76w|"와 5300포기;;;난 포기"|MxwCGfc4V8Y|none|0|2019-11-28T12:12:18Z|2019-11-28T12:12:18Z
UgzYqZ8n-WzVt9DchNF4AaABAg|"Youngho Park"|https://yt3.ggpht.com/a/AATXAJwQDMSUedHo-QAliqF69rnI6CRuDpHUsk1eJg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCOiirCogCSxC7OJj9ubNxlA|UCOiirCogCSxC7OJj9ubNxlA|"화란아...니가 남자의 감정을 무시하면 나도 험악해 지는거야~"|MxwCGfc4V8Y|none|0|2019-11-21T11:50:25Z|2019-11-21T11:50:25Z
UgwdsIvhjMCX5duENB54AaABAg|"이원혁"|https://yt3.ggpht.com/a/AATXAJx6jKQ4bik-iY_qvkHs710W2vky9yRSRGoLnQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCg2cfZvtwxBYoVsLbc3yJlQ|UCg2cfZvtwxBYoVsLbc3yJlQ|"먹고 치킨집으로가!"|MxwCGfc4V8Y|none|0|2019-11-17T13:53:59Z|2019-11-17T13:53:59Z
Ugzk7EtiTCAjrCz-vrB4AaABAg|"이용택"|https://yt3.ggpht.com/a/AATXAJz_5my_OFzUtLsK_1RRbRVJK3Y4omCcEs4vvg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCgCuxoJib8YRe4gZZpGm1bA|UCgCuxoJib8YRe4gZZpGm1bA|"방송나가고. 서빙하는 아줌마. 지가. 주인 인줄...손님한테. 막. 대하는데... 음식맛. 떨어짐...."|MxwCGfc4V8Y|none|0|2019-11-17T01:08:52Z|2019-11-17T01:08:52Z
UgwVvvhfZu3jEGZxJSx4AaABAg|"閻魔大王"|https://yt3.ggpht.com/a/AATXAJybWLiI_Tyzk-_3g4LNwJ5dbHVamGmkdXEh=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCMDqE4WVyQD2KR7BPgEHWgA|UCMDqE4WVyQD2KR7BPgEHWgA|"조선폐륜일진회보"|MxwCGfc4V8Y|none|1|2019-11-16T21:46:48Z|2019-11-16T21:46:48Z
UgykWlgc8RqyGnuWB2x4AaABAg|"Kezo Nishiyama"|https://yt3.ggpht.com/a/AATXAJy4jpW_UDKEpQ9wWmyyVgdWdEBpUMd0bvH3WEY2=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCvWXE7V_Zv-BVy20k5rX3xw|UCvWXE7V_Zv-BVy20k5rX3xw|"YeooW`ZeeRs, just recognized actress from Let*s Eat 1 ❣️‼️❣️‼️❣️‼️❣️‼️❣️‼️❣️‼️❣️‼️❣️‼️"|MxwCGfc4V8Y|none|1|2019-11-16T20:37:23Z|2019-11-16T20:37:23Z
UgxAPdnwccGt5oL2SQ14AaABAg|"Kezo Nishiyama"|https://yt3.ggpht.com/a/AATXAJy4jpW_UDKEpQ9wWmyyVgdWdEBpUMd0bvH3WEY2=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCvWXE7V_Zv-BVy20k5rX3xw|UCvWXE7V_Zv-BVy20k5rX3xw|"Love ❤️ love 💕 this Blog, but needs English Subtitles English captions, please 🙏🏻❣️🙏🏻❣️🙏🏻❣️🙏🏻❣️💕❣️🙏🏻❣️🙏🏻"|MxwCGfc4V8Y|none|10|2019-11-16T16:34:04Z|2019-11-16T16:34:04Z
UgyCN15xwEiK_CttmEB4AaABAg|"박주민"|https://yt3.ggpht.com/a/AATXAJxOS40IoNGFI8ExELvSvTb0bjQ-XrWUKhzkuA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCJP_EyDDbXmF-H_awLBTPwg|UCJP_EyDDbXmF-H_awLBTPwg|"내 이럴줄 알았다. 비결은 할게없어서...."|MxwCGfc4V8Y|none|1|2019-11-15T11:50:49Z|2019-11-15T11:50:49Z
Ugx7-rzMs1TwXxMrHCV4AaABAg|"공평화"|https://yt3.ggpht.com/a/AATXAJw8r7h8R4ZABa-a203G18Neih6If7F9cg_pgA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCnLZyQj4bme9AwgmLdnafUw|UCnLZyQj4bme9AwgmLdnafUw|"취향집 ㆍ다복집 ㅡ"|MxwCGfc4V8Y|none|0|2019-11-15T08:30:56Z|2019-11-15T08:32:38Z
Ugyhl4GCeWqt4dQdOft4AaABAg|"대한민국"|https://yt3.ggpht.com/a/AATXAJwfxGVX4lSGOY2S0Bgg6N2dIoppYHuaF0dpYJzo1g=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCsJU1KWMmsh8oktG3u78jWA|UCsJU1KWMmsh8oktG3u78jWA|"여자 게스트가 너무 싸게 보여요  ㅠㅠ"|MxwCGfc4V8Y|none|0|2019-11-12T20:18:38Z|2019-11-12T20:18:38Z
UgwwnIeYtlboawzRyit4AaABAg|"bum park"|https://yt3.ggpht.com/a/AATXAJwbswQHMopVtP546ScnY0qlliDUc5-KeFBXLw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCYkSmWg-sfP00E3X5pYY-Qw|UCYkSmWg-sfP00E3X5pYY-Qw|"pd누군지 잘만들었다 요즘 볼것도 없었는데"|MxwCGfc4V8Y|none|11|2019-11-08T04:26:38Z|2019-11-08T04:26:38Z
UgwmeH6yK7vqUazz6sV4AaABAg|"Young Kim"|https://yt3.ggpht.com/a/AATXAJxZS4PAOFAmR7KqPLoUvgYuHUOh5SfZboGz9Q=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCFrQaRzucbhRq6L_Xpv7w3Q|UCFrQaRzucbhRq6L_Xpv7w3Q|"이사람들아 접시에다가 먹을만큼만 덜어먹어 참 딱한사람들"|MxwCGfc4V8Y|none|0|2019-11-06T18:59:23Z|2019-11-06T18:59:23Z
UgxYyzqM9YhzNMfBlL14AaABAg|"딸기맛있쪙"|https://yt3.ggpht.com/a/AATXAJwBzEVUodDU9r9O3LZoSovkB9QNLQLYfHcx0kHzMQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCDwJ0-IL3RAjcseyjBAlNGA|UCDwJ0-IL3RAjcseyjBAlNGA|"이수경 진짜 많이 예쁘네요 와.."|MxwCGfc4V8Y|none|11|2019-11-06T17:32:26Z|2019-11-06T17:32:26Z
UgxDx1H2bPod1rvXFlJ4AaABAg|"young pak"|https://yt3.ggpht.com/a/AATXAJyeFfOBBl1RdzWVffGxte7_yp7Ht1fyF7Ypow=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCUwO_FTO-wAOhXPjzZQdu_w|UCUwO_FTO-wAOhXPjzZQdu_w|"스지탕이면 신포동에 다복집이 유명한데... 다복집이 나온건가.  쐬주 안주로 그만인 스지탕..  해장국은  삼강보다는 신흥동의 평양옥인데... 헠.. 배다리  골목 구석에 있는 토시살집이 나왔네. 82년도에 친구놈이 데려가서 처음 알게 된 집.. 토시살 안주에 쐬주 한 잔 마시던 곳. 여태 장사하시네. 역사 깊은 인천이라 노포들도 많고..."|MxwCGfc4V8Y|none|0|2019-11-06T15:01:10Z|2019-11-06T15:40:11Z
UgxltETkhZ-q5MJPKgJ4AaABAg|"young pak"|https://yt3.ggpht.com/a/AATXAJyeFfOBBl1RdzWVffGxte7_yp7Ht1fyF7Ypow=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCUwO_FTO-wAOhXPjzZQdu_w|UCUwO_FTO-wAOhXPjzZQdu_w|"헐... 인천이 나왔네...  옛 추억이 많이 있는 곳.  역사의 고장 인천..."|MxwCGfc4V8Y|none|13|2019-11-06T14:50:04Z|2019-11-06T14:50:04Z
UgwVPgFG7rg79XoEtdZ4AaABAg|"Cottage Yo"|https://yt3.ggpht.com/a/AATXAJwQuCGUMyiweNghtUX0jIq94pljJWrDYGE6Yw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC-cTDbZR1wi2byUsmnggPRg|UC-cTDbZR1wi2byUsmnggPRg|"프로그램 지랄 같네. 노인네와 젊은 처자."|MxwCGfc4V8Y|none|0|2019-11-03T16:23:53Z|2019-11-03T16:23:53Z
UgwhsZvVd-wqMU84_bF4AaABAg|"Billio Fafnie"|https://yt3.ggpht.com/a/AATXAJz3NS0xGlBGwLxew8_HVgo1HHD3X92q1Vgtsxh3Aw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCJzpbsQg6_QQYaC9cWq8K_g|UCJzpbsQg6_QQYaC9cWq8K_g|"기똥차네......"|MxwCGfc4V8Y|none|0|2019-11-03T10:22:55Z|2019-11-03T10:22:55Z
UgwIkMxGJ8xC08HWRbd4AaABAg|"소따깡"|https://yt3.ggpht.com/a/AATXAJxba6hul782xFDE-Qk32Vb-sJaH6n1kt4ym2w=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCxUfygWlz_yqHeQNjETmymg|UCxUfygWlz_yqHeQNjETmymg|"화란이랑 함 하고싶따~"|MxwCGfc4V8Y|none|1|2019-11-01T05:27:59Z|2019-11-01T05:27:59Z
UgwAGKZqHKr_dX-ePgZ4AaABAg|"이준학"|https://yt3.ggpht.com/a/AATXAJwbn6KW5ZNKX8boSHhZdEtUnm7llUOI1xrXGA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCz7-KtWTJo7h80-TzPHEB-g|UCz7-KtWTJo7h80-TzPHEB-g|"인천 맛집이 많치.. 대학때 추억이 새록새록나네"|MxwCGfc4V8Y|none|5|2019-10-31T17:39:15Z|2019-10-31T17:39:15Z
Ugx07MXQxFgA-1e6Hex4AaABAg|"Lal Nun"|https://yt3.ggpht.com/a/AATXAJxOV0dxEjhSBHmmMQqBAF4Om3K2zdGvQlwbnA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCL5CovQl8li_HkwAKrLPH8A|UCL5CovQl8li_HkwAKrLPH8A|"와 허영만 선생님 완죤 솔직하다  잘먹은거 없대 ㅋㅋㅋㅋㅋㅋ 그래두 젠틀하시다 ㅠㅠ 이수경 졸귀"|MxwCGfc4V8Y|none|16|2019-10-30T09:30:40Z|2019-10-30T09:30:40Z
UgxT1aG-ONvMGolfRZB4AaABAg|"Only Jesus TV"|https://yt3.ggpht.com/a/AATXAJy6FAPvDImraKGhRk68ttOt7wpikDlaKh-wHuuv=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCXss-Jscza7LNx4wImAt4wQ|UCXss-Jscza7LNx4wImAt4wQ|"소울메이트때부터 팬이었는데 여전히 아름다우심"|MxwCGfc4V8Y|none|0|2019-10-29T06:43:55Z|2019-10-29T06:43:55Z
Ugw5NWi_yfLJUy1axlJ4AaABAg|"Yonghao Quan"|https://yt3.ggpht.com/a/AATXAJxNY24kFWZ54AUXcpivTEyetgQy96R5jV2tpA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCf_V6j4fagfllP2AMyGLYMg|UCf_V6j4fagfllP2AMyGLYMg|"이 영감은 어떤 분이지?"|MxwCGfc4V8Y|none|0|2019-10-28T18:44:08Z|2019-10-28T18:44:08Z
Ugw8rl13GB7X8PVw5MV4AaABAg|"달리는마쿠스"|https://yt3.ggpht.com/a/AATXAJxqRmMLs8NJPJeYNxr8A-lhrKOg3O9lkzIQjw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCM25hE3mO0dJ50sQf1ohq1w|UCM25hE3mO0dJ50sQf1ohq1w|"백반은 전라도지"|MxwCGfc4V8Y|none|1|2019-10-26T00:50:47Z|2019-10-26T00:50:47Z
Ugxpc8fxKuzHCX4CvnV4AaABAg|"JH B"|https://yt3.ggpht.com/a/AATXAJxpB2h73F73dzAg0fvwbIxfO-d9ahfqjDuJWw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC4-Ny4eySwr7tNHEq9pW18A|UC4-Ny4eySwr7tNHEq9pW18A|"수경누님은 여전히 아름다우시네 어여 멋진 남자 만나셨음 좋겠네요"|MxwCGfc4V8Y|none|2|2019-10-25T13:28:37Z|2019-10-25T13:28:37Z
UgxW-kK1sYNPqZiEmHl4AaABAg|"평정심"|https://yt3.ggpht.com/a/AATXAJwIyQJdkgTzG1b-LNz6k7_OzbFtZqa5na3M-g=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCEB1jKI9HBbxBlBrc0fBfkA|UCEB1jKI9HBbxBlBrc0fBfkA|"이수경은 언제봐도이쁘네"|MxwCGfc4V8Y|none|4|2019-10-24T07:23:03Z|2019-10-24T07:23:03Z
UgxnvyIp6YzNE6AhzoF4AaABAg|"김남진"|https://yt3.ggpht.com/a/AATXAJxgsTQ9FHvMU9aV1XH8HvElwvvax2U0XXLKOdr_=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCJtVqECg06lN33cu-bKIS_w|UCJtVqECg06lN33cu-bKIS_w|"수경이 누나 고기 많이 드시고 힘내서  저랑......         사진 한방 찍어주세요"|MxwCGfc4V8Y|none|2|2019-10-22T07:07:42Z|2019-10-22T07:07:42Z
Ugzus-6kxnc3fDWo0-14AaABAg|"신용섭"|https://yt3.ggpht.com/a/AATXAJwTpk8c3VCA348Z73glncyN877Po7oMb5VDMw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCenPNa2D38T0nVa4CjIAjYw|UCenPNa2D38T0nVa4CjIAjYw|"화란아! 니가 내 순정을 무시하면 난 깡패가 된다...."|MxwCGfc4V8Y|none|1|2019-10-22T02:35:16Z|2019-10-22T02:35:16Z
UgyjRlso0NEut0qg-Ad4AaABAg|"보해험"|https://yt3.ggpht.com/a/AATXAJwSou3wIXvpfbynAwt2YrfYwmXhYlRLOAJvuQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC46Id6WS2tlxpMn_j-zrt3A|UC46Id6WS2tlxpMn_j-zrt3A|"17:58"|MxwCGfc4V8Y|none|0|2019-10-21T17:35:43Z|2019-10-21T17:35:43Z
UgwQ0D2W8y8THns6Mqx4AaABAg|"昇神風"|https://yt3.ggpht.com/a/AATXAJyJpeNivH71EegASyqrOuJF2EumwYa_64VGBQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCfQSw-m4t92lWDamsoX6v6g|UCfQSw-m4t92lWDamsoX6v6g|"노포는 계속 이어져야한다."|MxwCGfc4V8Y|none|3|2019-10-21T09:53:36Z|2019-10-21T09:53:36Z
Ugyrb0YG9YXTEDwr_CV4AaABAg|"영호충"|https://yt3.ggpht.com/a/AATXAJwGv8UHrOCFQuzWgI4CH2EvoRRylsN-zxVv6qE4=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCgJOi4GdduEAZNmlamoWF7w|UCgJOi4GdduEAZNmlamoWF7w|"이수경 너무 이성적으로 끌린다."|MxwCGfc4V8Y|none|2|2019-10-20T13:40:34Z|2019-10-20T13:40:34Z
UgySfFnEtn608Yemvud4AaABAg|"J예서"|https://yt3.ggpht.com/a/AATXAJzhdfxeOZA-eLLpFWZ9aN-soFEnBSIltuwjcKvK=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCRGHA0XXFKU5N4Ghvp1PO5A|UCRGHA0XXFKU5N4Ghvp1PO5A|"이수경씨 넘 예쁘게 드심 🤗👍"|MxwCGfc4V8Y|none|3|2019-10-20T12:13:15Z|2019-10-20T12:13:15Z
UgwchJ29iksNTLBmTHd4AaABAg|"김수경"|https://yt3.ggpht.com/a/AATXAJyV1VlLPbv_oJ5PpkzSiMy85XznPzCcissDfg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCLgPor6BoLLQkhkW7H0ngFg|UCLgPor6BoLLQkhkW7H0ngFg|"명월집에서 밥먹다가 이가 부러졌는데...사장 아주머니한테 말하니깐 만원이면 된다고하더군요...그냥 웃음만 나와서....지금은 인프란트해놨지만...그때 생각만하면....다시는 명월집 안갑니다. 문제가 많은데에요...가성비도 좋은곳이 아니에요."|MxwCGfc4V8Y|none|1|2019-10-19T16:06:52Z|2019-10-19T16:06:52Z
UgyULNEMT-r8TiuCBFJ4AaABAg|"쿠라미"|https://yt3.ggpht.com/a/AATXAJw0v0vkjKQWpgzBtwqr59seb76czqgqqSm3Ug=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC190FNZFtVJabQHF8PJnELQ|UC190FNZFtVJabQHF8PJnELQ|"스지가 맞나요?"|MxwCGfc4V8Y|none|0|2019-10-19T13:16:23Z|2019-10-19T13:16:23Z
UgzrLsAfsQxl-_KUorR4AaABAg|"Ivan Oh"|https://yt3.ggpht.com/a/AATXAJwhKBJTkZiaRyqJr0wB9zjZigMFI8ac_qme55_gPg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCRMK77Q0-FuhBJMcNAJEDSg|UCRMK77Q0-FuhBJMcNAJEDSg|"이수경 외모 리즈는 4cos 죽어도 갖지 못할 사랑 뮤비지"|MxwCGfc4V8Y|none|4|2019-10-19T12:44:12Z|2019-10-19T12:44:12Z
UgynaCtt5Md3IgdUMrp4AaABAg|"어울림"|https://yt3.ggpht.com/a/AATXAJwptfUTm_X1e48ib2KY350doExtEVOIgEh4sDPo3A=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCJ_QfAINS62Nn9PCTUj6STA|UCJ_QfAINS62Nn9PCTUj6STA|"영만이 형은 집에 계시고 수경씨는 식샤 같이합시당. ^^"|MxwCGfc4V8Y|none|6|2019-10-19T12:15:16Z|2019-10-19T12:15:16Z
UgwRIhdVlxh8bj2NzfB4AaABAg|"Jaehak Jung"|https://yt3.ggpht.com/a/AATXAJyRDfjDW8rBCHhe6JxTc1PC8bQC1AtLxefF_X8P=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCzS67i54Skk1woe_GaddiaQ|UCzS67i54Skk1woe_GaddiaQ|"이수경씨 성격 너무 좋아보여요"|MxwCGfc4V8Y|none|7|2019-10-18T16:54:42Z|2019-10-18T16:54:42Z
UgxLl-CiYStHwY4ShhZ4AaABAg|"박명선"|https://yt3.ggpht.com/a/AATXAJzMzP8jIudLdp4Ny5V7WTtCipvg-Mq9Cm_81w=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCWbHqM68nKJtsC8sRVatPpw|UCWbHqM68nKJtsC8sRVatPpw|"허영만 화백의 인생을 뒤돌아 보면 재능도 있고 노력도 하고 베풀기도 많이 하고 나서지 않고 욕먹지 않고 본인이 가진 것의 반만 보여주며 존경 받으며 살아가는게 참 부럽다."|MxwCGfc4V8Y|none|8|2019-10-18T14:27:02Z|2019-10-18T14:27:02Z
Ugwnd1NpFJqjfLX9NUd4AaABAg|"조팔구"|https://yt3.ggpht.com/a/AATXAJwcSCiOIzMST4lJJb0v1hhRG5M6bmwYcR2YQw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCA1NYHDgLTCPpHAqnXb-S7Q|UCA1NYHDgLTCPpHAqnXb-S7Q|"허영만 보니깐 편식 ㅈㄴ 하더만 먼 식객이여"|MxwCGfc4V8Y|none|1|2019-10-17T11:06:21Z|2019-10-17T11:06:21Z
UgxIVuuXwSWlwHjfE3F4AaABAg|"Haejin Lee"|https://yt3.ggpht.com/a/AATXAJxIyHlFNhMjck9pTdZwhj-rwQ8WfzsKagSGQzQG5w=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCpAXWMbMUv4P5R-15kHYFJw|UCpAXWMbMUv4P5R-15kHYFJw|"Nice Submariner Rolex!"|MxwCGfc4V8Y|none|0|2019-10-17T02:49:05Z|2019-10-17T02:49:05Z
Ugzf2o6023_noDcxcUl4AaABAg|"방이"|https://yt3.ggpht.com/a/AATXAJysuKWHps4tcIVJ3bTwd15ZRFEFjlPF242RWw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCEbWFm8hj1Eao55ZxunH7xA|UCEbWFm8hj1Eao55ZxunH7xA|"저~~~어기 혹시이 37:34 에 나오는 배경음악 알고 계신분 있으신가요??? ㅠㅠ     제 영어듣기평가가 엉망이라 아무리 찾아도 제목을 알수가 없네요....  아무생각없이 영상보다가 음식이 아닌 노래에 마음이 홀라당 뺏겨버렸어요...   알고계신분 댓글좀.ㅠㅠ     my love is like it return 같은데.. 훈계좀 해주실분~~"|MxwCGfc4V8Y|none|3|2019-10-16T14:52:22Z|2019-10-16T14:53:42Z
UgyTTgSDIEw6k3vjU094AaABAg|"김종금"|https://yt3.ggpht.com/a/AATXAJyonx1p7kYLyOxbLk0-Zle4ZclsSm5sHNL8Bw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCKCNbHdGe8GLXTuQ7_4CLmQ|UCKCNbHdGe8GLXTuQ7_4CLmQ|"수경씨랑 밥먹고싶다"|MxwCGfc4V8Y|none|7|2019-10-16T14:52:18Z|2019-10-16T14:52:18Z
UgwS74W_48m0RB9KvyF4AaABAg|"Young-min Cho"|https://yt3.ggpht.com/a/AATXAJxd5PQodcSqMIJqKucG48z7EbZb6y-gyTc5XQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UChXZjEl5JHW93MtvJmMFuQg|UChXZjEl5JHW93MtvJmMFuQg|"허영만쌤 말투 진짜 웃곀ㅋㅋㅋㅋㅋ"|MxwCGfc4V8Y|none|1|2019-10-13T16:31:30Z|2019-10-13T16:31:30Z
UgxrzuuMxnDqPMI07ah4AaABAg|"뜬구름"|https://yt3.ggpht.com/a/AATXAJwDemp3U7zlKXfmCGTMTQ9hA4fkVBMcSECUyHq4Ag=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCistKapy-aQBPYdS4YhBc0g|UCistKapy-aQBPYdS4YhBc0g|"누구와 먹느냐가 관건"|MxwCGfc4V8Y|none|2|2019-10-13T01:19:05Z|2019-10-13T01:19:05Z
