id|publishedAt|channelId|title|description|thumbnailUrl|tags|category|defaultLanguage|duration|caption|viewCount|likeCount|dislikeCount|commentCount
3H5Eg0xRh6c|2019-04-18T02:44:22Z|UC_5XN2j6hPH1AXcAtwipODg|"미세먼지 없는 청정 완도"|"완도는 미세먼지 없는 청정한 환경을 자랑합니다.  4월 17일(수) 완도의 주산인 상왕봉에서 촬영한 모습입니다.  상왕봉 정상은 깔끔하게 정비된 전망데크가 있고 완도의 다도해 전경이 한눈에 내려다 보입니다.  답답한 도심을 벗어나 청정한 완도로 놀러오세요!"|https://i.ytimg.com/vi/3H5Eg0xRh6c/default.jpg|"완도상왕산상왕봉등산청정미세먼지"|19|ko|PT55S|false|134|2|0|2
toRmNhY7g-M|2019-04-13T08:48:56Z|UC_5XN2j6hPH1AXcAtwipODg|"하늘에서 본 청산도슬로걷기축제"|"청산도 슬로걷기축제가 4월 6일개막하여 오늘 공식행사가 있었습니다.  노란 유채와 함께 푸른 바다 미세먼지 없는 깨끗한 환경을 지닌 청산도  5월 6일까지 다양한 프로그램이 마련되어 있으니 청산도슬로걷기축제에 많이 찾아주세요!😍😍😍  #완도 #청산도 #슬로걷기 #축제"|https://i.ytimg.com/vi/toRmNhY7g-M/default.jpg|"완도청산도슬로걷기축제"|19|ko|PT1M8S|false|272|5|1|0
oFhGVJW_PAM|2019-03-27T02:55:17Z|UC_5XN2j6hPH1AXcAtwipODg|"2019 청산도 슬로걷기 축제"|"주제 : ‘느림은 행복이다’ 기간 : 4. 6.(토) ~ 5. 6.(월)  31일간 장소 : 청산도 전역  오는 4월 6일부터 한 달간  힐링 여행, 나눔 여행, 공정 여행, 가치 있는 여행 4가지 테마로 열립니다!  한국에서 가장 매력적인 곳! 완도! 미세먼지 걱정 없는 곳! 완도!  그 곳에서도 가장 먼저 봄을 기다리는 아시아 최초 슬로시티 청산도! 자연과 전통문화가 숨 쉬는 곳! 청산도!  노란 유채꽃 풍경, 녹색 청보리 물결, 파란 바다 빛깔, 고즈넉한 돌담,  세계중요농업유산 구들장논, 선조들의 전통 문화 초분, 신비한 자기장의 비밀이 있는 범바위 등  다양한 볼거리가 가득하고 전복, 해조류 등 신선한 수산물을 맛보고 구입할 수 있는 곳!  완도 청산도에서 여러분들을 기다립니다!"|https://i.ytimg.com/vi/oFhGVJW_PAM/default.jpg|"완도청산도걷기축제유채청보리돌담구들장논초분범바위전복해조류슬로시티슬로길"|19|ko|PT1M3S|false|1037|6|1|0
vreFEMiuDHI|2019-03-19T07:27:11Z|UC_5XN2j6hPH1AXcAtwipODg|"완도 역도실업팀 전용 훈련장 생겼다!"|"완도군을 대표하는 역도실업팀의 전용 훈련장이 준공되었습니다!👏👏  완도군청 역도실업팀은 지난 2015년 창단해  각종 대회에서 우수한 성적을 거두며 완도군을 알리는데 큰 역할을 하고 있습다.😍😍  완도군청 역도실업팀은 ✅허진 감독이 이끌고 있으며, ✅신비(남) 73kg급, ✅임진강(남) 105kg급, ✅김은영(여) 48kg급, ✅최가연(여) 75kg급 총 5명으로 구성되어 있습니다.  ✅이양재 선수는 군입대(상무)를 앞두고 있습니다.  전용 훈련장이 생기기까지 지원해주신 모든 분들께 감사드리며,  완도군청 역도실업팀에 대한 관심과 응원도 부탁드립니다!🙏🙏  완도군청 역도실업팀 화이팅!💖💖  #완도 #역도 #실업팀 #훈련장 #허진 #신비 #임진강 #김은영 #최가연 #응원"|https://i.ytimg.com/vi/vreFEMiuDHI/default.jpg|NULL|19|ko|PT50S|false|1283|7|0|5
-obo_3KMBdk|2019-03-18T06:51:44Z|UC_5XN2j6hPH1AXcAtwipODg|"완도 수영장 4월 2일 개장!"|"완도 수영장이 지난주 개장식을 갖고 시험 가동을 통해 모든 점검을 마친 후 오는 4월 2일 개장합니다!👏👏👏👏  ▶️수영장 이용 시간은 ✅평일 06:00 ~ 21:00 ✅주말(토,일) 07:00 ~ 18:00 ✅휴무 : 월요일과 법정 공휴일  ▶️사용 요금(1일 이용권 기준) ✅성인 : 3,000원  청소년 : 2,000원 ✅어린이 : 1,500원  경로 : 1,500원 ✅월권 : 성인기준 5만원  ▶️회원모집 안내 ✅수강신청 : 매월 21일 09:00 ~ 말일까지 ✅접수장소 : 수영장 1층 안내데스크 [방문접수] ✅수강료 : 무료 (선착순 접수) ✅문의전화 : 061)550-5115  수중 아쿠아로빅, 수중 체중관리 프로그램, 생존수영, 기초, 초급, 중급, 상급 수영 등 다양한 프로그램이 운영될 예정입니다.  수영장 입장 규정 지켜주시고, 많은 이용 바랍니다!😍😍😍😍  #완도 #수영장 #생존수영 #아쿠아로빅 #체중관리 #개장 #프로그램"|https://i.ytimg.com/vi/-obo_3KMBdk/default.jpg|"완도수영장생존수영아쿠아로빅체중관리개장프로그램"|19|ko|PT48S|false|453|5|1|8
e7rW9V6dxQw|2019-03-12T05:30:49Z|UC_5XN2j6hPH1AXcAtwipODg|"완도 홍보 영상, 2018"|"대한민국 제일의 해양공원 해조류의 천국 전복의 고장 대한민국 청정바다 수도 해양치유산업의 중심지! 완도군"|https://i.ytimg.com/vi/e7rW9V6dxQw/default.jpg|"완도해양공원해조류전복청정바다해양치유산업중심지건강의섬"|19|ko|PT5M24S|false|220|3|0|1
5AXoaqko45c|2019-03-07T23:29:26Z|UC_5XN2j6hPH1AXcAtwipODg|"완도, 3월 해양치유 식품 ‘명품 광어’"|"콜라겐 풍부해 피부미용 효과 탁월! 단백질과 비타민 함유 건강식품!  광어는 가자미목, 넙치과에 속하는 어류! 바닥에 배를 깔고 납작 엎드려 살면서 온갖 영양염류를 섭취하기 때문에 맛이 좋기로 유명하다.  옛 말에 ‘광어가 누워 있는 데는 뻘도 맛있다’라고 했을 정도는 그 맛은 일품이다.  국민 횟감인 ‘명품 광어’ 많이 찾아 주세요!"|https://i.ytimg.com/vi/5AXoaqko45c/default.jpg|"완도해양치유광어명품광어광어회콜라겐피부미용건강식품"|26|ko|PT1M6S|false|34|1|0|0
3UYksy1_-r0|2019-03-07T05:30:19Z|UC_5XN2j6hPH1AXcAtwipODg|"완도군 홍보 CF 30초, 2018"|"여기,  사람을 닮은 섬이 있습니다! 매일 파도를 넘겨 읽는 독서 광! 가장 정직한 쉐프! 쉴 새 없이 이야기를 쏟아내는 만담꾼! 천의 얼굴을 지닌 천만 배우! 모두 완도이기에 가능한 이야기입니다! 건강의 섬, 완도"|https://i.ytimg.com/vi/3UYksy1_-r0/default.jpg|"완도청정바다건강의섬"|19|ko|PT32S|false|683|6|0|0
PS5bXNDUQAU|2019-03-07T02:42:44Z|UC_5XN2j6hPH1AXcAtwipODg|"창작판소리 세계인 장보고歌 - 프롤로그 단가(短歌) 해양역사가"|"창작판소리연구원(대표감독 임진택)이 제작중인 ‘창작 판소리 세계인 장보고歌’ 시연회가 열렸습니다.  장보고歌는 총 2부로 구성됐으며,  1부 ‘풍운아(風雲兒) 장보고’는 장보고 대사의 유년시절 및 활약상을 담았고,  2부 ‘해상왕(海上王) 장보고’는 해상왕 장보고로 활약하는 모습과 그의 시대 정신을 그려냈습니다.  1부 이재영 명창, 2부 임진택 명창이 소리를 들려주었습니다.  장보고 대사의 활약상을 우리 소리인 ‘판소리’로 녹여낸 뜻 깊은 무대였습니다."|https://i.ytimg.com/vi/PS5bXNDUQAU/default.jpg|"완도장보고창작판소리판소리세계인해상왕임진택명창창작판소리연구원"|10|ko|PT4M33S|false|51|1|1|0
kBRVtMbgs2Q|2019-03-07T02:41:18Z|UC_5XN2j6hPH1AXcAtwipODg|"창작판소리 세계인 장보고歌 - 1부 풍운아(風雲兒) 장보고"|"창작판소리연구원(대표감독 임진택)이 제작중인 ‘창작 판소리 세계인 장보고歌’ 시연회가 열렸습니다.  장보고歌는 총 2부로 구성됐으며,  1부 ‘풍운아(風雲兒) 장보고’는 장보고 대사의 유년시절 및 활약상을 담았고,  2부 ‘해상왕(海上王) 장보고’는 해상왕 장보고로 활약하는 모습과 그의 시대 정신을 그려냈습니다.  1부 이재영 명창, 2부 임진택 명창이 소리를 들려주었습니다.  장보고 대사의 활약상을 우리 소리인 ‘판소리’로 녹여낸 뜻 깊은 무대였습니다."|https://i.ytimg.com/vi/kBRVtMbgs2Q/default.jpg|"완도장보고창작판소리판소리세계인해상왕이재영명창창작판소리연구원"|10|ko|PT58M1S|false|168|4|0|0
B0NHmYHaJxE|2019-03-07T02:24:07Z|UC_5XN2j6hPH1AXcAtwipODg|"창작판소리 세계인 장보고歌 - 2부 해상왕(海上王) 장보고"|"창작판소리연구원(대표감독 임진택)이 제작중인 ‘창작 판소리 세계인 장보고歌’ 시연회가 열렸습니다.  장보고歌는 총 2부로 구성됐으며,  1부 ‘풍운아(風雲兒) 장보고’는 장보고 대사의 유년시절 및 활약상을 담았고,  2부 ‘해상왕(海上王) 장보고’는 해상왕 장보고로 활약하는 모습과 그의 시대 정신을 그려냈습니다.  1부 이재영 명창, 2부 임진택 명창이 소리를 들려주었습니다.  장보고 대사의 활약상을 우리 소리인 ‘판소리’로 녹여낸 뜻 깊은 무대였습니다."|https://i.ytimg.com/vi/B0NHmYHaJxE/default.jpg|"완도장보고창작판소리판소리세계인해상왕임진택명창창작판소리연구원"|10|ko|PT36M|false|42|0|0|0
Nz2yH-3dW44|2019-03-05T07:19:33Z|UC_5XN2j6hPH1AXcAtwipODg|"미세먼지 배출 OK! 해조류 레시피!"|"전국적으로 미세먼지 경보 발령 중! 외출 시엔 마스크 필수!  야외 활동으로 미세먼지를 마셨다면 오늘 저녁엔 미세먼지 배출에 좋은 해조류 테마밥상 레시피 어떠신가요?  요리연구가 이혜정이 제안하는 해조류 테마밥상 레시피!  ★다시마 넣은 닭가슴살 샐러드★  몸 속 미세먼지 배출에 탁월한 다시마! 눈 건강에 좋은 양배추 등 녹황색 채소! 다이어트에 좋은 닭가슴살! 독소 빼고, 살도 빼는 두부!  4가지 재료가 모두 들어간 다시마 넣은 닭가슴살 샐러드로 건강 챙기세요!  해조류 속 알긴산 성분이 미세먼지 배출에 탁월하다고 합니다. 해조류 제품 많이 드세요!  청정바다 수도 완도 해조류 제품 주문은 완도군 대표 쇼핑몰 완도군 이숍에서! http:www.wandofood.go.kr"|https://i.ytimg.com/vi/Nz2yH-3dW44/default.jpg|"완도해조류다시마레시피이혜정양배추닭가슴살두부알긴산미세먼지배출탁월"|26|NULL|PT1M27S|false|37|2|0|0
Z13iRr5xw60|2019-02-28T12:03:52Z|UC_5XN2j6hPH1AXcAtwipODg|"완도 청소년들이 외치는 대한독립만세!"|"완도 청소년 동아리 연합회 40여명의 학생들이 3.1운동 100주년 기념 태극기 플래시몹을 선보였습니다  완도 해조류센터 광장에서 펼쳐진 이번 이벤트는 청소년문화의집 지도자들과 학생들이 공동 기획하여 역사의식을 고취하고 순국선열의 뜻을 기리기 위해 진행됐습니다.  이번 이벤트는 독립선언문 낭독을 시작으로 태극기 퍼포먼스로 이어졌으며, 해조류센터 광장을 지나가는 주민과 관광객들에게 큰 호응을 얻었습니다.  올해 100주년이 되는 3월 1일은 태극기 다는 날인 것 잊지 마시고, 모든 가정마다 태극기가 펄럭이길 기대합니다."|https://i.ytimg.com/vi/Z13iRr5xw60/default.jpg|"완도청소년태극기플래시몹3.1운동100주년독립선언문낭독"|19|NULL|PT4M52S|false|601|14|0|0
0ZXTgYuGAZM|2019-02-28T00:04:49Z|UC_5XN2j6hPH1AXcAtwipODg|"완도 지주식 김 양식어업 [국가중요어업유산 제5호]"|"얕은 수심과 큰 조수간만의 차 등 양식 어장의 특성을 이용한 지주식 김 양식어업  300년 전부터 내려온 전통 어업 방식인 ‘완도 지주식 김 양식어업’은 2017년 12월 4일 해양수산부 지정 제5호 국가중요어업유산으로 지정됐습니다.  1600년대 완도 고금도를 중심으로 성행했던 ‘섶 양식’에서 발달  1922년 완도 해태어업조합 설립으로 현재 지주식 김 양식어업 체계화  고금면 청학리, 청용리, 봉명리, 가교리, 교성리 5개 마을에서 꾸준하게 옛날 전통 방식으로 해 내려온 것 때문에 국가중요어업유산으로 지정!  작업방식이 힘들고 과정이 복잡하나 안전 먹거리 생산 자부심으로 전통어업 계승 이어가는 주민들!  우리 어촌의 가치를 일깨우는 소중한 자원 국가중요어업유산 제5호 완도 지주식 김 양식어업 우리 모두가 지켜야할 유산입니다!"|https://i.ytimg.com/vi/0ZXTgYuGAZM/default.jpg|"완도김지주식양식국가중요어업유산유산전통어업"|19|NULL|PT2M18S|false|266|3|0|0
fobVRQReLfQ|2019-02-24T23:34:28Z|UC_5XN2j6hPH1AXcAtwipODg|"소비자 웃음 짓게 만드는 ‘완도 스마토’"|"빙그레 웃는 섬, 완도(莞島)에서 해풍 맞고 자란 스마일한 맛과 행운을 드리는 방울토마토 ‘완도 스마토’  완도 스마토는 해풍을 맞고 자라며 유용미생물과 바이오기능수를 사용하여 식감이 좋고, 미네랄 함량과 당도가 높으며 저장 기간이 3~4일 더 길어 소비자들로부터 좋은 반응을 얻고 있다.  완도군 군외면 일대 4.3ha에서 재배되고 있으며 연간 약 200톤이 생산되고 있다.  토마토는 타임지 선정 세계 10대 슈퍼 푸드로 노화 방지, 피부 미용, 체중 감량 등 많은 효능을 가지고 있다."|https://i.ytimg.com/vi/fobVRQReLfQ/default.jpg|"완도방울토마토토마토슈퍼푸드스마토자연그대로해풍스마일노화방지피부미용"|19|NULL|PT35S|false|37|0|0|0
KhxFb8t73Xo|2019-02-19T05:56:37Z|UC_5XN2j6hPH1AXcAtwipODg|"2019 완도읍 장좌리 장보고 대사 당제"|"정월대보름을 맞아 장보고 대사를 기리는 완도 장좌리 당제가 마을 주민들 주도로 청해진 유적지 일원에서 열렸습니다!  전라남도 무형문화재 제28호로 지정된 ‘완도 장좌리 당제 및 당굿’은 매년 정월 대보름에 열리며, 청해진 유적지내 당집에서 제를 올린다!  당집에는 장보고 대사와 함께 정년 장군, 송징 장군, 혜일 대사의 위폐를 모시고 있습니다!  비가 오는 궂은 날씨에도  마을 주민들은 한결같은 마음으로 제를 올렸습니다!"|https://i.ytimg.com/vi/KhxFb8t73Xo/default.jpg|"완도장보고당제장좌리무형문화재청해진유적지"|19|NULL|PT1M45S|false|109|3|0|0
ZNFSMcU1BnA|2019-02-18T00:56:20Z|UC_5XN2j6hPH1AXcAtwipODg|"봄소식 가득한 완도수목원"|"완도수목원이 위치한 상왕산 자락! 겨울을 깨우는 봄의 전령사! 복수초가 노란 자태를 뽐내고!  봄기운을 가득 머금은 매화는 하나 둘씩 꽃을 피웁니다!  아열대 온실을 찾은 관광객들은 얼굴에 웃음 꽃이 핍니다!  성큼 다가온 봄 소식 구경하러 완도로~ 완도수목원으로 오세요!"|https://i.ytimg.com/vi/ZNFSMcU1BnA/default.jpg|"완도완도수목원복수초봄매화온실"|19|NULL|PT44S|false|89|1|0|0
UlWPZ56avXI|2019-02-15T05:13:01Z|UC_5XN2j6hPH1AXcAtwipODg|"산안익 엄홍길 대장이 전하는 뜨거운 울림"|"세계 최초 히말라야 8,000미터 16좌를 완등한 산악인 엄홍길 대장 초청 군민 강좌가 있었습니다.  ‘나마스떼’ 흰두어를 쓰는 국가 네팔, 인도 등지에서 쓰는 인사말로 ‘당신의 신에게 인사드립니다!’라는 뜻이라고 합니다.  고난을 통과해야만 위대해 질수 있다! 위기보다도 더 좋은 기회는 없다! 도전하는 자만이 성취할 수 있다!  “완도군민 모두 힘차고 멋지고 아름다운 도전하길 바란다“고 전하며 뜨거운 울림으로 감동적인 강연을 해주셨습니다!  히말라야 16좌 완등을 마치고  다음 목표인 17좌를 위해 꾸준히 노력중인 산악인 엄홍길 대장의 목소리로 직접 들어보세요!"|https://i.ytimg.com/vi/UlWPZ56avXI/default.jpg|"완도엄홍길산악인강좌희망도전"|19|NULL|PT3M53S|false|39|1|0|0
hU-0h5zRhuE|2019-02-12T07:12:07Z|UC_5XN2j6hPH1AXcAtwipODg|"완도해양치유산업 이해 및 공직자 역할 교육"|"2019년도 해양치유산업 추진 원년의 해를 맞아 완도군 전 공직자를 대상으로 특별교육이 있었습니다!  우리군은 해양치유산업을 미래 100년 먹거리 창출 및 지역 활력화를 위한 신 성장 동력산업으로 삼고, 2015년부터 군정 핵심 전략 시책사업으로 추진 중에 있습니다!  해양치유산업 국내 최고 전문가인 웰캄 I&D 기업부설연구소 최미경 소장이 강사로 나서서 특강을 했습니다!  해양치유산업은 완도군의 미래 성장 동력 산업인가? 지역주민은 무엇을 얻게 되는가? 완도군민과 공직자들은 무엇을 해양 할 것인가?  3가지 질문에 대한 지역여건 분석, 각종 사례를 기반으로 완도해양치유산업의 성공 가능성을 제시하였습니다!  1시간이 넘게 진행된 특강이었지만, 12분의 영상으로 요약했습니다. 12분도 긴 영상이긴 하지만 끝가지 시청하시면 완도군 해양치유산업 추진 방향을 이해하실 수 있습니다!"|https://i.ytimg.com/vi/hU-0h5zRhuE/default.jpg|"완도해양치유청정바다"|19|NULL|PT11M57S|false|255|4|0|0
Vdt_5AdjWnA|2019-02-08T09:38:25Z|UC_5XN2j6hPH1AXcAtwipODg|"완도, 2월 해양치유 먹거리 ‘김’"|"해조류 중 으뜸인 김에는 비타민과 단백질 무기질이 풍부! 김 한 장은 달걀 2개와 맞먹는 비타민A 함유!  미국 스타벅스에서는  김 스낵이 인기리에 판매 중! 2018년 5억달러 이상 수출하여 식품 산업의 반도체로 성장!  2월에 가장 많이 생산되며 맛과 향이 일품인 ‘김’! 슈퍼 푸드 김으로 건강 챙기세요!  완도산 김이 뛰어난 건 다들 아시죠? 완도산 김 많이 찾아주세요!  ※ 영상은 소안 생김 위판 현장 ※"|https://i.ytimg.com/vi/Vdt_5AdjWnA/default.jpg|"완도해조류김해양치유홍보"|19|NULL|PT1M3S|false|106|2|0|0
UUzSTzm9_Jg|2018-10-18T09:05:35Z|UC_5XN2j6hPH1AXcAtwipODg|"완도타워 가을 국화 꽃길 함께 걸어요!"|"우리 꽃길만 걸어요!  완도의 랜드 마크인 완도타워가  국화로 곱게 단장을 했습니다.  알록달록 국화와  청정 바다가 한눈에 들어오는 완도타워!  내일부터 열리는 ‘2018 청정완도 가을빛 여행’에 놀러 오시면  꼭 완도타워도 들러보시길!  아, 국화 전시는 11월 4일까지 한답니다.  가을 여행은 완도로 Go~ Go!!!"|https://i.ytimg.com/vi/UUzSTzm9_Jg/default.jpg|"청정완도가을여행완도타워국화꽃길좋아요"|19|NULL|PT1M8S|false|79|1|0|0
wM0vSA8lnV4|2018-10-17T02:42:50Z|UC_5XN2j6hPH1AXcAtwipODg|"완도 청산도 가을 슬로길 코스모스"|"청산도 서편제길이 코스모스로 물들었습니다!   봄에는 유채꽃이 여름에는 메밀꽃이 가을에는 코스모스가 반기는 매력 만점 청산도!  푸른 바다와 어우러져 그야말로 환상적인데요.   코스모스 길을 여유롭게 거닐며  일상의 쉼표도 찍고 오래 기억될 추억을 남기러  청산도로 떠나보시면 어떨까요?  오는 19일부터 ‘청정완도 가을빛 여행’이  청산도에서도 열리는 거 알고 계시죠?  우리나라 대표 슬로시티, 청산도로 놀러오세요!"|https://i.ytimg.com/vi/wM0vSA8lnV4/default.jpg|"슬로시티청산도섬바다여행가을축제코스모스꽃길걸어요좋아요"|19|NULL|PT52S|false|222|2|0|1
va2kSHo-fZ0|2018-07-12T04:12:47Z|UC_5XN2j6hPH1AXcAtwipODg|"2018 완도 해수욕장 홍보 영상"|"설명청정바다 완도에서 신나게 즐기고 청정바다 완도에서 몸과마음 힐링하며 청정바다 완도에서 잊지못할 추억까지  대한민국 청정바다 수도 완도로 놀러오세요!  ※매주 토요일 싱싱콘서트도 열려요!"|https://i.ytimg.com/vi/va2kSHo-fZ0/default.jpg|"완도신지해수욕장금일생일바다여름청정바다"|19|NULL|PT21S|false|195|1|0|0
9dxHLGtDcqk|2018-07-12T02:49:55Z|UC_5XN2j6hPH1AXcAtwipODg|"완도군 청산도 홍보 영상, 2018"|"[프롤로그] 완도에서 뱃길로 50분, 물도 산도, 걷는 길조차 모든 것이 푸른 섬, 청산도.  느리게 걸어야만 제 모습을 내보인다는 섬,  시간을 잊고 더딘 걸음으로 오늘 청산으로 향합니다. 시간을 잊고 속도를 잃다, 청산도 아시아 최초의 슬로시티, 청산도에 들어서면, 더 이상 서두를 것도 조급해 할 것도 없습니다. 청산도가 지닌 힘이란 시간을 지우고 세상의 속도를 늦추는데 있습니다.  사랑길에서 노을길에서 천천히 걸으며 깊고 오랜 사색의 즐거움을 되찾게 합니다.  아름다운 풍경에 절로 발걸음이 느려진다는 청산도의 슬로길~ 제주 올레와 함께 전국에서 가장 아름다운 길로 손꼽히며  연중 사람들의 발길이 끊이지 않고 있습니다.  국가중요농업유산 1호이자 세계중요농업유산으로 등재된 구들장논. 소박한 섬 사람들의 삶은 닮은 작은 돌덩이들이  얼기설기 놓인 상서마을의 담장길. 영화와 드라마의 배경이 되었던 바다와, 비밀스런 섬의 고즈넉한 풍경들... 길 끝에서 만나는 산봉우리의 거인은 발 아래에 쪽빛바다를 내려다보며 천년을 그 자리에 지키고 서있습니다. 사람도 마을도 머무는 마음조차  청산이라는 이름처럼 한없이 푸르게 물들어만 갑니다.  [에필로그] 바닷가에 들고나는 파도도, 구불구불 길 위를 걷는 걸음도, 모두 천천히 흘러가는 곳! 이곳은 대한민국에서 가장 푸른,  가장 유유자적한 섬, 청산도입니다."|https://i.ytimg.com/vi/9dxHLGtDcqk/default.jpg|"완도군완도wando청산도유채꽃세트장봄의왈츠서편제범바위여서도"|19|NULL|PT2M47S|false|7809|58|2|1
G-fSHtZR3Ss|2018-07-12T02:49:43Z|UC_5XN2j6hPH1AXcAtwipODg|"완도군 평일도(금일읍) 홍보 영상, 2018"|"[프롤로그] 바다 속 다시마 밀림을 품은 섬, 대한민국 다시마 생산량의  절반 이상을 책임지고 있는 섬. 무엇보다 가장 조용하고,  편안한 휴식의 시간을 선사하는 곳,  평일도로 향합니다.  다시마보다 더욱 푸르른 휴식, 평일도 바다와 해변이, 깊은 사색으로 이끄는 섬, 평일도. 평일도 월송리에는 신지의 명사십리를 닮은 또 하나의 명사십리가 있습니다.  길고도 넓은 은빛 백사장~ 굳이 해수욕이 아니더라도 호젓하게 산책을 즐기기에도 그만입니다.   이곳에는 완도에서 조성된 것 중 가장 크고 아름다운 송림이 있어, 마음의 묵은 때까지 맑게 씻어냅니다.  용항리 짝돌밭 해변은, 해변 길이는 500ｍ가 채 안되지만,  콩알만 한 갯돌들이 반짝이는 모습은 경이롭기까지 합니다.   무엇보다 평일도에서 빼놓을 수 없는 건,  전국 생산량의 80%를 차지하는 다시마입니다.  최상급 다시마를 선별하기 위한 섬사람들의 치열한 삶의 현장. 위판장 경매를 통해 선별된 최상급의 다시마들만이  비로소, 전국의 소비자들과 만나게 됩니다.  또한, 앞바다에 떠 있는 보석 같은 섬들은 아기자기한 아름다움으로 여행자의 시선을 오래 붙잡아둡니다.    [에필로그] 잠시 일상의 소란스러움을 덜어내고 싶다면,  섬 여행의 참 매력을 즐기고 싶다면, 반드시 만나야 할 섬, 평일도! 바다도, 길도 모든 것이 다시마처럼 푸른 섬, 이곳은 평일도입니다."|https://i.ytimg.com/vi/G-fSHtZR3Ss/default.jpg|"완도군완도wando금일도평일도다시마"|19|NULL|PT2M27S|false|4296|38|1|0
NvoT9r3MvY0|2018-07-12T02:42:23Z|UC_5XN2j6hPH1AXcAtwipODg|"완도군 완도읍 군외면 홍보 영상, 2018"|"[프롤로그] 가장 아름다운 바다,  가장 건강하고 섬들이 아름다운 섬들이 모여있는 곳. 섬사람들이 엮어낸 문화와  길을 걸을수록 피어나는 수많은 이야기들...! 오늘도 무엇이 우리를 완도로 향하게 하는 것일까요? 대한민국 가장 건강하고 아름다운 섬여행, 완도 한번쯤 완도를 찾은이들은 이야기합니다. 대한민국 어디에도 완도보다 많은 이야기를 품고 있는 곳은 없다고, 모두가 자석에 끌리듯 해마다 완도를 찾는 이유가 여기에 있습니다. 1,200년 전 청해진의 주인이었던  우리나라 최초의 세계인 장보고를 만납니다.  시간을 거슬러 그의 도전정신과 기개를 만나고 그가 꿈꾸었던 해상왕국이 다시 완도에서 부활하고 있음을 느낄 수 있습니다! 정직한 사람들의 부지런한 일상이  건강한 장마당을 열고,  한껏 신명난 축제를 열어 여행객들을 맞이합니다.  그렇게 완도는, 길 위에서 사람들 속에서 즐거움으로 가득합니다. 수백 년간 사람의 손길을 타지 않은 청자빛 하트섬 주도,  울울창창해서 감히 그 속을 들여다볼 수 없는, 대한민국에서 단 하나뿐인 난대 수목원,  청환석이 빚어낸 보석 같은 정도리 구계등! 그리고 맛좋은 김이 생산되는 군외면까지 이어진  구불구불한 해안길과 평온한 섬마을의 고즈넉한 풍경까지! 완도는 오늘보다 내일이 더욱 기대되는 곳입니다. 이제 광주-완도 간 고속도로를 통해 더 빨리 만나게 될 곳,  완도는 미래산업인 해양헬스케어산업으로,  해양치유산업의 메카로 성장해 갈 것입니다! [에필로그] 완도의 길 위에서 깨닫습니다. 지난 시간의 숨결과 오늘을 사는 건강한 일상,  그리고, 찬란한 미래가 완도에 있다는 것을! 대한민국의 가장 건강하고 아름다운 섬 여행, 그 시작은 완도입니다!"|https://i.ytimg.com/vi/NvoT9r3MvY0/default.jpg|"완도군완도wando군외면육지완도수목원산림욕완도타워구계등장도장보고유적지장보고기념관장보고동상청정바다"|19|NULL|PT3M20S|false|766|7|0|0
2-uWeKldSkY|2018-07-12T02:42:19Z|UC_5XN2j6hPH1AXcAtwipODg|"완도군 신지도 홍보 영상, 2018"|"[프롤로그] 원래 섬이었으나 연륙교 개통으로  지금은 섬 아닌 섬으로 불리우는 신지도.  여름이면 누구나 가장 먼저 떠올리는 섬이자 사계절 언제 찾아도, 재미와 감동으로 흠씬 젖게 하는 섬.  긴 바닷길과 구불구불 아름다운 갯길을 품은 섬,  신지도입니다.  끝없는 길과 바다와 만나다, 신지도 신지도 여행의 하이라이트는 무엇보다도  모래우는 소리가 들린다는 신지 명사십리해수욕장입니다.  밀물 땐 100ｍ, 썰물엔 200ｍ 넓이의 백사장이 4㎞에 걸쳐 뻗어 있는데다 유난히 잘고 고운 모래가 파도가 들이칠 때마다 울어대는 곳~. 국제적으로 친환경 해변에만 주어지는  ‘블루플래그’ 인증을 국내 최초 획득한 곳입니다. 이처럼 신지도는 풍부한 해양치유자원을 바탕으로 미래산업인 해양헬스케어산업의 메카로 자리할 것 입니다. 머물수록 산소 음이온이 일상의 찌든 피로를 씻겨내는 곳! 신지도 해안과 솔숲을 따라 나 있는 명사갯길은  섬의 감춰진 진면목을 차례로 풀어냅니다.  숲길이었다가 언덕 빼기였다가 그렇게 오르내림을 반복하다 보면  다도해의 아름다운 풍경이 가던 걸음을 멈추게 합니다.  늦은 봄이나 초여름이면  청정바다에서 건져 올린 통통한 톳 향기가 여행의 감칠맛을 더합니다. [에필로그] 끝없는 길과 바다를 걸어야만 비로소 만날 수 있는 이야기들. 더 이상 신지도는 여름에만 기억되는 섬이 아닙니다. 계절따라 제모습을 달리하며 그래서 끝없이 길과 바다로 수많은 이야기를 풀어내는 섬 대한민국 가장 맑은 공기를 품은, 이곳은 신지도입니다."|https://i.ytimg.com/vi/2-uWeKldSkY/default.jpg|"완도군완도wando신지도명사십리해수욕장신지대교"|19|NULL|PT2M47S|false|504|0|0|0
